date_iso,event_name,event_type,segment_tags,country,state,city,recurrence,priority_0_100,risk_weight_0_100,window_key,window_phase,locality_scope,content_angles,default_cta,platform_fit,notes,source_hint
2026-07-21,Dia Nacional do Garimpeiro,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DO_GARIMPEIRO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-07-22,Dia do Cantor Lírico,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_CANTOR_L_RICO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-07-23,Dia do Guarda Rodoviário,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_GUARDA_RODOVI_RIO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-07-24,Dia Nacional do Suinocultor,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DO_SUINOCULTOR,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-07-25,Dia do Escritor,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ESCRITOR,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-07-25,Dia do Motorista,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_MOTORISTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-07-26,FATHERS_DAY_2026 (janela pre | D-14),retail,varejo|promo|planejamento,BR,,,annual,75,60,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-07-26,Dia dos Avós,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DOS_AV_S,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-07-26,Dia Nacional do Arqueólogo,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DO_ARQUE_LOGO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-07-27,FATHERS_DAY_2026 (janela pre | D-13),retail,varejo|promo|planejamento,BR,,,annual,75,62,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-07-27,Dia do Motociclista,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_MOTOCICLISTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-07-27,Dia do Pediatra,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_PEDIATRA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-07-28,FATHERS_DAY_2026 (janela pre | D-12),retail,varejo|promo|planejamento,BR,,,annual,75,64,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-07-28,Dia do Agricultor,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_AGRICULTOR,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-07-29,FATHERS_DAY_2026 (janela pre | D-11),retail,varejo|promo|planejamento,BR,,,annual,75,66,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-07-30,FATHERS_DAY_2026 (janela pre | D-10),retail,varejo|promo|planejamento,BR,,,annual,75,68,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-07-31,FATHERS_DAY_2026 (janela pre | D-9),retail,varejo|promo|planejamento,BR,,,annual,75,70,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-07-31,Dia Mundial do Guarda-Florestal,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_MUNDIAL_DO_GUARDA_FLORESTAL,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-01,FATHERS_DAY_2026 (janela pre | D-8),retail,varejo|promo|planejamento,BR,,,annual,75,72,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-08-02,FATHERS_DAY_2026 (janela pre | D-7),retail,varejo|promo|planejamento,BR,,,annual,75,74,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-08-03,FATHERS_DAY_2026 (janela pre | D-6),retail,varejo|promo|planejamento,BR,,,annual,75,76,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-08-03,Dia do Tintureiro,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_TINTUREIRO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-04,FATHERS_DAY_2026 (janela pre | D-5),retail,varejo|promo|planejamento,BR,,,annual,75,78,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-08-05,FATHERS_DAY_2026 (janela pre | D-4),retail,varejo|promo|planejamento,BR,,,annual,75,80,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-08-05,Janela de salario (aprox.),behavior,varejo|promo|planejamento,BR,,,monthly,30,25,PAYDAY_2026_08,peak,national,planejamento|lista de compras|economia,Ver ofertas,MetaAds|GoogleAds,Heuristica (varia por empresa),Gerador Edro (heuristica)
2026-08-06,FATHERS_DAY_2026 (janela pre | D-3),retail,varejo|promo|planejamento,BR,,,annual,75,82,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-08-06,Dia Nacional dos Profissionais da Educação,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DOS_PROFISSIONAIS_DA_EDUCA_O,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-07,FATHERS_DAY_2026 (janela pre | D-2),retail,varejo|promo|planejamento,BR,,,annual,75,84,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-08-08,FATHERS_DAY_2026 (janela pre | D-1),retail,varejo|promo|planejamento,BR,,,annual,75,86,FATHERS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-08-09,FATHERS_DAY_2026,retail,varejo|promo|ecommerce,BR,,,annual,95,100,FATHERS_DAY_2026,peak,national,oferta forte|prova social|escassez|comparativo,Comprar agora,MetaAds|GoogleAds,Dia pico,Gerador Edro (peak)
2026-08-10,FATHERS_DAY_2026 (janela pos | D+1),retail,varejo|retencao|crm,BR,,,annual,60,50,FATHERS_DAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-08-10,Dia dos Pais (Segundo domingo de agosto),cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DOS_PAIS_SEGUNDO_DOMINGO_DE_AGOSTO_,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-11,FATHERS_DAY_2026 (janela pos | D+2),retail,varejo|retencao|crm,BR,,,annual,60,45,FATHERS_DAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-08-11,Dia do Estudante,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ESTUDANTE,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-11,Dia do Advogado,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ADVOGADO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-11,Dia do Garçom,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_GAR_OM,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-11,Dia do Magistrado,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_MAGISTRADO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-12,FATHERS_DAY_2026 (janela pos | D+3),retail,varejo|retencao|crm,BR,,,annual,60,40,FATHERS_DAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-08-13,Dia Mundial do Canhoto,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_MUNDIAL_DO_CANHOTO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-13,Dia do Economista,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ECONOMISTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-14,Dia do Cardiologista,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_CARDIOLOGISTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-15,Assunção de Nossa Senhora,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,ASSUN_O_DE_NOSSA_SENHORA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-15,Dia do Analista de Sistemas,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ANALISTA_DE_SISTEMAS,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-16,Dia do Filósofo,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_FIL_SOFO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-16,Dia do Auxiliar de Almoxarifado,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_AUXILIAR_DE_ALMOXARIFADO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-08-17,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260817,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-18,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260818,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-19,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260819,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-20,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260820,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-21,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260821,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-22,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260822,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-23,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260823,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-24,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260824,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-25,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260825,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-26,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260826,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-27,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260827,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-28,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260828,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-29,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260829,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-30,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260830,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-08-31,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260831,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-09-01,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260901,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-09-02,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260902,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-09-03,Dia do Biólogo,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_BI_LOGO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-09-04,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260904,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-09-05,Dia da Amazônia,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_AMAZ_NIA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-09-05,Janela de salario (aprox.),behavior,varejo|promo|planejamento,BR,,,monthly,30,25,PAYDAY_2026_09,peak,national,planejamento|lista de compras|economia,Ver ofertas,MetaAds|GoogleAds,Heuristica (varia por empresa),Gerador Edro (heuristica)
2026-09-06,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260906,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-09-07,Independencia do Brasil,official,all|institucional|varejo,BR,,,annual,90,85,INDEPENDENCIA_DO_BRASIL,peak,national,mensagem institucional|servico|horarios|comunidade,Saiba mais,Instagram|LinkedIn,Feriado nacional,Feriados nacionais (Brasil)
2026-09-07,Independência do Brasil,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,INDEPEND_NCIA_DO_BRASIL,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-09-08,Dia Mundial da Alfabetização,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_MUNDIAL_DA_ALFABETIZA_O,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-09-08,Dia da Natividade de Nossa Senhora,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_NATIVIDADE_DE_NOSSA_SENHORA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-09-09,Dia do Administrador,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ADMINISTRADOR,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-09-09,Dia do Veterinário,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_VETERIN_RIO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-09-10,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260910,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
